0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
16.300861029532445,17.21742089291601,18.24244659544516,19.379402393070272,20.629994641257166,21.99385342119141,23.468237095523452,25.04777524656175,26.724265840991663,28.486542053094716,30.320422879300093,32.208759455735034,34.13158586992187,36.066379323556085,37.98842990495658,39.87131517668273,41.68746953586128,43.40883315817189,45.00756060535764,46.45676517132772,47.731272048086694,48.80835164619569,49.66840407333656,50.29556694291635,50.6782213426261,50.8093748333451,50.68690557158649,50.31365777196852,49.697385404375126,48.8505478673015,47.78996799396906,46.53636874433323,45.11380996767598,43.54905040472771,41.87086243569308,40.10932786692011,38.29514228056963,36.458953243329546,34.630754166323214,32.83935108782373,31.111914427244646,29.473622179866705,27.947395442791457,26.55372192584698,25.31055851422037,24.233300268055203,23.33480065846028,22.625426465797325,22.113130643536604,21.80352754125071,21.699957073262965,21.80352754125071,22.113130643536604,22.625426465797325,23.33480065846028,24.233300268055203,25.31055851422037,26.55372192584698,27.947395442791457,29.473622179866705,31.111914427244646,32.83935108782373,34.630754166323214,36.458953243329546,38.29514228056963,40.10932786692011,41.87086243569308,43.54905040472771,45.11380996767598,46.53636874433323,47.78996799396906,48.8505478673015,49.697385404375126,50.31365777196852,50.68690557158649,50.8093748333451,50.6782213426261,50.29556694291635,49.66840407333656,48.80835164619569,47.731272048086694,46.45676517132772,45.00756060535764,43.40883315817189,41.68746953586128,39.87131517668273,37.98842990495658,36.066379323556085,34.13158586992187,32.208759455735034,30.320422879300093,28.486542053094716,26.724265840991663,25.04777524656175,23.468237095523452,21.99385342119141,20.629994641257166,19.379402393070272,18.24244659544516,17.21742089291601
16.61046413181834,17.527023995201905,18.552049697731057,19.68900549535617,20.93959774354306,22.303456523477305,23.777840197809347,25.357378348847647,27.03386894327756,28.79614515538061,30.630025981585987,32.518362558020925,34.44118897220777,36.37598242584198,38.29803300724248,40.180918278968626,41.99707263814717,43.718436260457786,45.31716370764353,46.766368273613615,48.040875150372585,49.11795474848159,49.97800717562246,50.60517004520225,50.987824444912,51.118977935631,50.996508673872384,50.62326087425441,50.006988506661024,49.1601509695874,48.099571096254955,46.84597184661913,45.423413069961875,43.8586535070136,42.180465537978975,40.418930969206,38.604745382855526,36.76855634561544,34.940357268609105,33.14895419010963,31.42151752953054,29.7832252821526,28.25699854507735,26.86332502813287,25.620161616506266,24.542903370341094,23.644403760746172,22.935029568083216,22.422733745822498,22.113130643536604,22.00956017554886,22.113130643536604,22.422733745822498,22.935029568083216,23.644403760746172,24.542903370341094,25.620161616506266,26.86332502813287,28.25699854507735,29.7832252821526,31.42151752953054,33.14895419010963,34.940357268609105,36.76855634561544,38.604745382855526,40.418930969206,42.180465537978975,43.8586535070136,45.423413069961875,46.84597184661913,48.099571096254955,49.1601509695874,50.006988506661024,50.62326087425441,50.996508673872384,51.118977935631,50.987824444912,50.60517004520225,49.97800717562246,49.11795474848159,48.040875150372585,46.766368273613615,45.31716370764353,43.718436260457786,41.99707263814717,40.180918278968626,38.29803300724248,36.37598242584198,34.44118897220777,32.518362558020925,30.630025981585987,28.79614515538061,27.03386894327756,25.357378348847647,23.777840197809347,22.303456523477305,20.93959774354306,19.68900549535617,18.552049697731057,17.527023995201905
17.122759954079058,18.039319817462626,19.064345519991775,20.20130131761689,21.45189356580378,22.815752345738026,24.290136020070065,25.869674171108365,27.54616476553828,29.308440977641332,31.142321803846706,33.03065838028164,34.95348479446849,36.8882782481027,38.8103288295032,40.693214101229344,42.5093684604079,44.230732082718504,45.82945952990425,47.27866409587433,48.5531709726333,49.630250570742305,50.49030299788318,51.11746586746297,51.50012026717272,51.63127375789172,51.5088044961331,51.13555669651513,50.51928432892174,49.67244679184812,48.61186691851567,47.35826766887985,45.93570889222259,44.37094932927432,42.69276136023969,40.93122679146673,39.117041205116244,37.28085216787616,35.45265309086982,33.661250012370346,31.933813351791258,30.295521104413318,28.76929436733807,27.37562085039359,26.132457438766984,25.055199192601815,24.156699583006894,23.447325390343938,22.935029568083216,22.625426465797325,22.52185599780958,22.625426465797325,22.935029568083216,23.447325390343938,24.156699583006894,25.055199192601815,26.132457438766984,27.37562085039359,28.76929436733807,30.295521104413318,31.933813351791258,33.661250012370346,35.45265309086982,37.28085216787616,39.117041205116244,40.93122679146673,42.69276136023969,44.37094932927432,45.93570889222259,47.35826766887985,48.61186691851567,49.67244679184812,50.51928432892174,51.13555669651513,51.5088044961331,51.63127375789172,51.50012026717272,51.11746586746297,50.49030299788318,49.630250570742305,48.5531709726333,47.27866409587433,45.82945952990425,44.230732082718504,42.5093684604079,40.693214101229344,38.8103288295032,36.8882782481027,34.95348479446849,33.03065838028164,31.142321803846706,29.308440977641332,27.54616476553828,25.869674171108365,24.290136020070065,22.815752345738026,21.45189356580378,20.20130131761689,19.064345519991775,18.039319817462626
17.832134146742014,18.748694010125583,19.77371971265473,20.910675510279845,22.161267758466735,23.525126538400983,24.99951021273302,26.57904836377132,28.255538958201235,30.01781517030429,31.85169599650966,33.7400325729446,35.66285898713144,37.59765244076566,39.519703022166155,41.4025882938923,43.218742653070855,44.94010627538146,46.538833722567205,47.98803828853729,49.26254516529626,50.33962476340526,51.19967719054613,51.826840060125924,52.209494459835675,52.340647950554676,52.21817868879606,51.84493088917809,51.2286585215847,50.38182098451107,49.32124111117863,48.0676418615428,46.64508308488555,45.080323521937274,43.40213555290265,41.640600984129684,39.8264153977792,37.99022636053912,36.16202728353278,34.3706242050333,32.643187544454214,31.004895297076274,29.478668560001026,28.084995043056548,26.84183163142994,25.76457338526477,24.86607377566985,24.156699583006894,23.644403760746172,23.33480065846028,23.231230190472537,23.33480065846028,23.644403760746172,24.156699583006894,24.86607377566985,25.76457338526477,26.84183163142994,28.084995043056548,29.478668560001026,31.004895297076274,32.643187544454214,34.3706242050333,36.16202728353278,37.99022636053912,39.8264153977792,41.640600984129684,43.40213555290265,45.080323521937274,46.64508308488555,48.0676418615428,49.32124111117863,50.38182098451107,51.2286585215847,51.84493088917809,52.21817868879606,52.340647950554676,52.209494459835675,51.826840060125924,51.19967719054613,50.33962476340526,49.26254516529626,47.98803828853729,46.538833722567205,44.94010627538146,43.218742653070855,41.4025882938923,39.519703022166155,37.59765244076566,35.66285898713144,33.7400325729446,31.85169599650966,30.01781517030429,28.255538958201235,26.57904836377132,24.99951021273302,23.525126538400983,22.161267758466735,20.910675510279845,19.77371971265473,18.748694010125583
18.730633756336935,19.647193619720504,20.672219322249653,21.809175119874766,23.059767368061657,24.423626147995904,25.898009822327943,27.477547973366242,29.154038567796157,30.91631477989921,32.75019560610458,34.63853218253952,36.561358596726365,38.49615205036058,40.418202631761076,42.30108790348722,44.117242262665776,45.83860588497638,47.437333332162126,48.88653789813221,50.16104477489118,51.23812437300018,52.098176800141054,52.725339669720846,53.107994069430596,53.2391475601496,53.11667829839098,52.74343049877301,52.12715813117962,51.280320594105994,50.21974072077355,48.966141471137725,47.54358269448047,45.978823131532195,44.30063516249757,42.539100593724605,40.72491500737412,38.88872597013404,37.0605268931277,35.26912381462822,33.541687154049136,31.903394906671195,30.377168169595947,28.98349465265147,27.74033124102486,26.663072994859693,25.76457338526477,25.055199192601815,24.542903370341094,24.233300268055203,24.12972980006746,24.233300268055203,24.542903370341094,25.055199192601815,25.76457338526477,26.663072994859693,27.74033124102486,28.98349465265147,30.377168169595947,31.903394906671195,33.541687154049136,35.26912381462822,37.0605268931277,38.88872597013404,40.72491500737412,42.539100593724605,44.30063516249757,45.978823131532195,47.54358269448047,48.966141471137725,50.21974072077355,51.280320594105994,52.12715813117962,52.74343049877301,53.11667829839098,53.2391475601496,53.107994069430596,52.725339669720846,52.098176800141054,51.23812437300018,50.16104477489118,48.88653789813221,47.437333332162126,45.83860588497638,44.117242262665776,42.30108790348722,40.418202631761076,38.49615205036058,36.561358596726365,34.63853218253952,32.75019560610458,30.91631477989921,29.154038567796157,27.477547973366242,25.898009822327943,24.423626147995904,23.059767368061657,21.809175119874766,20.672219322249653,19.647193619720504
19.807892002502108,20.724451865885673,21.749477568414825,22.886433366039938,24.13702561422683,25.500884394161073,26.975268068493115,28.554806219531415,30.23129681396133,31.99357302606438,33.827453852269755,35.71579042870469,37.63861684289154,39.57341029652575,41.49546087792625,43.378346149652394,45.19450050883094,46.915864131141554,48.5145915783273,49.96379614429738,51.23830302105635,52.315382619165355,53.17543504630623,53.80259791588602,54.18525231559577,54.31640580631477,54.19393654455615,53.82068874493818,53.20441637734479,52.35757884027117,51.29699896693872,50.0433997173029,48.62084094064564,47.05608137769737,45.37789340866274,43.61635883988977,41.802173253539294,39.965984216299205,38.13778513929287,36.346382060793395,34.61894540021431,32.98065315283637,31.45442641576112,30.060752898816638,28.817589487190034,27.74033124102486,26.84183163142994,26.132457438766984,25.620161616506266,25.31055851422037,25.206988046232627,25.31055851422037,25.620161616506266,26.132457438766984,26.84183163142994,27.74033124102486,28.817589487190034,30.060752898816638,31.45442641576112,32.98065315283637,34.61894540021431,36.346382060793395,38.13778513929287,39.965984216299205,41.802173253539294,43.61635883988977,45.37789340866274,47.05608137769737,48.62084094064564,50.0433997173029,51.29699896693872,52.35757884027117,53.20441637734479,53.82068874493818,54.19393654455615,54.31640580631477,54.18525231559577,53.80259791588602,53.17543504630623,52.315382619165355,51.23830302105635,49.96379614429738,48.5145915783273,46.915864131141554,45.19450050883094,43.378346149652394,41.49546087792625,39.57341029652575,37.63861684289154,35.71579042870469,33.827453852269755,31.99357302606438,30.23129681396133,28.554806219531415,26.975268068493115,25.500884394161073,24.13702561422683,22.886433366039938,21.749477568414825,20.724451865885673
21.05105541412871,21.96761527751228,22.99264098004143,24.129596777666542,25.380189025853433,26.74404780578768,28.21843148011972,29.79796963115802,31.474460225587933,33.236736437690986,35.07061726389636,36.9589538403313,38.88178025451814,40.816573708152355,42.73862428955285,44.621509561279,46.43766392045755,48.15902754276816,49.7577549899539,51.20695955592399,52.48146643268296,53.55854603079196,54.41859845793283,55.04576132751262,55.42841572722237,55.55956921794137,55.437099956182756,55.063852156564785,54.447579788971396,53.60074225189777,52.54016237856533,51.2865631289295,49.86400435227225,48.29924478932397,46.62105682028935,44.85952225151638,43.0453366651659,41.209147627925816,39.38094855091948,37.58954547242,35.86210881184091,34.22381656446297,32.69758982738772,31.303916310443245,30.060752898816638,28.98349465265147,28.084995043056548,27.37562085039359,26.86332502813287,26.55372192584698,26.450151457859235,26.55372192584698,26.86332502813287,27.37562085039359,28.084995043056548,28.98349465265147,30.060752898816638,31.303916310443245,32.69758982738772,34.22381656446297,35.86210881184091,37.58954547242,39.38094855091948,41.209147627925816,43.0453366651659,44.85952225151638,46.62105682028935,48.29924478932397,49.86400435227225,51.2865631289295,52.54016237856533,53.60074225189777,54.447579788971396,55.063852156564785,55.437099956182756,55.55956921794137,55.42841572722237,55.04576132751262,54.41859845793283,53.55854603079196,52.48146643268296,51.20695955592399,49.7577549899539,48.15902754276816,46.43766392045755,44.621509561279,42.73862428955285,40.816573708152355,38.88178025451814,36.9589538403313,35.07061726389636,33.236736437690986,31.474460225587933,29.79796963115802,28.21843148011972,26.74404780578768,25.380189025853433,24.129596777666542,22.99264098004143,21.96761527751228
22.444728931073193,23.361288794456758,24.38631449698591,25.523270294611024,26.773862542797914,28.13772132273216,29.6121049970642,31.1916431481025,32.868133742532414,34.63040995463547,36.46429078084084,38.35262735727578,40.27545377146262,42.210247225096836,44.132297806497334,46.01518307822348,47.83133743740203,49.55270105971264,51.151428506898384,52.60063307286847,53.87513994962744,54.95221954773644,55.81227197487731,56.439434844457104,56.822089244166854,56.953242734885855,56.83077347312724,56.45752567350927,55.84125330591588,54.99441576884225,53.93383589550981,52.68023664587398,51.25767786921673,49.69291830626845,48.01473033723383,46.253195768460856,44.43901018211038,42.60282114487029,40.77462206786396,38.98321898936448,37.25578232878539,35.61749008140745,34.091263344332205,32.69758982738772,31.45442641576112,30.377168169595947,29.478668560001026,28.76929436733807,28.25699854507735,27.947395442791457,27.843824974803713,27.947395442791457,28.25699854507735,28.76929436733807,29.478668560001026,30.377168169595947,31.45442641576112,32.69758982738772,34.091263344332205,35.61749008140745,37.25578232878539,38.98321898936448,40.77462206786396,42.60282114487029,44.43901018211038,46.253195768460856,48.01473033723383,49.69291830626845,51.25767786921673,52.68023664587398,53.93383589550981,54.99441576884225,55.84125330591588,56.45752567350927,56.83077347312724,56.953242734885855,56.822089244166854,56.439434844457104,55.81227197487731,54.95221954773644,53.87513994962744,52.60063307286847,51.151428506898384,49.55270105971264,47.83133743740203,46.01518307822348,44.132297806497334,42.210247225096836,40.27545377146262,38.35262735727578,36.46429078084084,34.63040995463547,32.868133742532414,31.1916431481025,29.6121049970642,28.13772132273216,26.773862542797914,25.523270294611024,24.38631449698591,23.361288794456758
23.97095566814844,24.887515531532006,25.91254123406116,27.049497031686272,28.300089279873163,29.663948059807407,31.13833173413945,32.71786988517775,34.39436047960766,36.156636691710716,37.99051751791609,39.87885409435103,41.80168050853787,43.736473962172084,45.65852454357258,47.54140981529873,49.357564174477275,51.07892779678789,52.67765524397363,54.12685980994372,55.40136668670269,56.47844628481169,57.33849871195256,57.96566158153235,58.3483159812421,58.4794694719611,58.357000210202486,57.983752410584515,57.367480042991126,56.5206425059175,55.46006263258506,54.20646338294923,52.783904606291976,51.2191450433437,49.54095707430908,47.779422505536104,45.96523691918563,44.12904788194554,42.30084880493921,40.50944572643973,38.78200906586064,37.1437168184827,35.61749008140745,34.22381656446297,32.98065315283637,31.903394906671195,31.004895297076274,30.295521104413318,29.7832252821526,29.473622179866705,29.37005171187896,29.473622179866705,29.7832252821526,30.295521104413318,31.004895297076274,31.903394906671195,32.98065315283637,34.22381656446297,35.61749008140745,37.1437168184827,38.78200906586064,40.50944572643973,42.30084880493921,44.12904788194554,45.96523691918563,47.779422505536104,49.54095707430908,51.2191450433437,52.783904606291976,54.20646338294923,55.46006263258506,56.5206425059175,57.367480042991126,57.983752410584515,58.357000210202486,58.4794694719611,58.3483159812421,57.96566158153235,57.33849871195256,56.47844628481169,55.40136668670269,54.12685980994372,52.67765524397363,51.07892779678789,49.357564174477275,47.54140981529873,45.65852454357258,43.736473962172084,41.80168050853787,39.87885409435103,37.99051751791609,36.156636691710716,34.39436047960766,32.71786988517775,31.13833173413945,29.663948059807407,28.300089279873163,27.049497031686272,25.91254123406116,24.887515531532006
25.60924791552638,26.525807778909947,27.5508334814391,28.687789279064212,29.938381527251103,31.302240307185347,32.77662398151739,34.35616213255569,36.0326527269856,37.79492893908865,39.62880976529403,41.51714634172897,43.439972755915804,45.37476620955002,47.296816790950515,49.17970206267667,50.99585642185522,52.71722004416583,54.31594749135157,55.76515205732166,57.03965893408063,58.11673853218963,58.9767909593305,59.60395382891029,59.98660822862004,60.11776171933904,59.995292457580426,59.622044657962455,59.005772290369066,58.15893475329544,57.098354879963,55.84475563032717,54.42219685366992,52.85743729072164,51.17924932168701,49.41771475291405,47.60352916656356,45.767340129323486,43.93914105231715,42.14773797381767,40.42030131323858,38.78200906586064,37.25578232878539,35.86210881184091,34.61894540021431,33.541687154049136,32.643187544454214,31.933813351791258,31.42151752953054,31.111914427244646,31.0083439592569,31.111914427244646,31.42151752953054,31.933813351791258,32.643187544454214,33.541687154049136,34.61894540021431,35.86210881184091,37.25578232878539,38.78200906586064,40.42030131323858,42.14773797381767,43.93914105231715,45.767340129323486,47.60352916656356,49.41771475291405,51.17924932168701,52.85743729072164,54.42219685366992,55.84475563032717,57.098354879963,58.15893475329544,59.005772290369066,59.622044657962455,59.995292457580426,60.11776171933904,59.98660822862004,59.60395382891029,58.9767909593305,58.11673853218963,57.03965893408063,55.76515205732166,54.31594749135157,52.71722004416583,50.99585642185522,49.17970206267667,47.296816790950515,45.37476620955002,43.439972755915804,41.51714634172897,39.62880976529403,37.79492893908865,36.0326527269856,34.35616213255569,32.77662398151739,31.302240307185347,29.938381527251103,28.687789279064212,27.5508334814391,26.525807778909947
27.33668457610547,28.253244439489034,29.278270142018187,30.4152259396433,31.66581818783019,33.02967696776443,34.504060642096476,36.083598793134776,37.76008938756469,39.52236559966774,41.35624642587312,43.244583002308055,45.16740941649489,47.102202870129105,49.0242534515296,50.907138723255756,52.72329308243431,54.444656704744915,56.04338415193066,57.492588717900745,58.767095594659715,59.844175192768716,60.70422761990959,61.33139048948938,61.71404488919913,61.84519837991813,61.72272911815951,61.34948131854154,60.73320895094815,59.88637141387453,58.825791540542085,57.57219229090626,56.149633514249004,54.58487395130073,52.9066859822661,51.14515141349314,49.33096582714265,47.49477678990257,45.666577712896235,43.87517463439676,42.14773797381767,40.50944572643973,38.98321898936448,37.58954547242,36.346382060793395,35.26912381462822,34.3706242050333,33.661250012370346,33.14895419010963,32.83935108782373,32.73578061983599,32.83935108782373,33.14895419010963,33.661250012370346,34.3706242050333,35.26912381462822,36.346382060793395,37.58954547242,38.98321898936448,40.50944572643973,42.14773797381767,43.87517463439676,45.666577712896235,47.49477678990257,49.33096582714265,51.14515141349314,52.9066859822661,54.58487395130073,56.149633514249004,57.57219229090626,58.825791540542085,59.88637141387453,60.73320895094815,61.34948131854154,61.72272911815951,61.84519837991813,61.71404488919913,61.33139048948938,60.70422761990959,59.844175192768716,58.767095594659715,57.492588717900745,56.04338415193066,54.444656704744915,52.72329308243431,50.907138723255756,49.0242534515296,47.102202870129105,45.16740941649489,43.244583002308055,41.35624642587312,39.52236559966774,37.76008938756469,36.083598793134776,34.504060642096476,33.02967696776443,31.66581818783019,30.4152259396433,29.278270142018187,28.253244439489034
29.128087654604947,30.044647517988512,31.069673220517664,32.20662901814278,33.45722126632967,34.821080046263916,36.295463720595954,37.875001871634254,39.55149246606417,41.31376867816722,43.147649504372595,45.03598608080753,46.958812494994376,48.89360594862859,50.81565653002909,52.69854180175523,54.51469616093378,56.23605978324439,57.83478723043014,59.28399179640022,60.55849867315919,61.635578271268194,62.495630698409066,63.12279356798886,63.50544796769861,63.63660145841761,63.51413219665899,63.14088439704102,62.52461202944763,61.677774492374006,60.61719461904156,59.363595369405736,57.94103659274848,56.37627702980021,54.69808906076558,52.93655449199261,51.12236890564213,49.286179868402044,47.45798079139571,45.666577712896235,43.93914105231715,42.30084880493921,40.77462206786396,39.38094855091948,38.13778513929287,37.0605268931277,36.16202728353278,35.45265309086982,34.940357268609105,34.630754166323214,34.52718369833546,34.630754166323214,34.940357268609105,35.45265309086982,36.16202728353278,37.0605268931277,38.13778513929287,39.38094855091948,40.77462206786396,42.30084880493921,43.93914105231715,45.666577712896235,47.45798079139571,49.286179868402044,51.12236890564213,52.93655449199261,54.69808906076558,56.37627702980021,57.94103659274848,59.363595369405736,60.61719461904156,61.677774492374006,62.52461202944763,63.14088439704102,63.51413219665899,63.63660145841761,63.50544796769861,63.12279356798886,62.495630698409066,61.635578271268194,60.55849867315919,59.28399179640022,57.83478723043014,56.23605978324439,54.51469616093378,52.69854180175523,50.81565653002909,48.89360594862859,46.958812494994376,45.03598608080753,43.147649504372595,41.31376867816722,39.55149246606417,37.875001871634254,36.295463720595954,34.821080046263916,33.45722126632967,32.20662901814278,31.069673220517664,30.044647517988512
30.956286731611282,31.872846594994847,32.897872297523996,34.03482809514911,35.285420343336,36.64927912327025,38.12366279760229,39.703200948640585,41.3796915430705,43.14196775517355,44.975848581378926,46.864185157813864,48.78701157200071,50.72180502563492,52.64385560703542,54.52674087876157,56.34289523794012,58.06425886025073,59.66298630743647,61.11219087340656,62.386697750165524,63.46377734827453,64.3238297754154,64.9509926449952,65.33364704470495,65.46480053542395,65.34233127366532,64.96908347404735,64.35281110645397,63.505973569380345,62.4453936960479,61.191794446412075,59.76923566975482,58.20447610680654,56.526288137771914,54.76475356899895,52.950567982648465,51.11437894540838,49.286179868402044,47.49477678990257,45.767340129323486,44.12904788194554,42.60282114487029,41.209147627925816,39.965984216299205,38.88872597013404,37.99022636053912,37.28085216787616,36.76855634561544,36.458953243329546,36.3553827753418,36.458953243329546,36.76855634561544,37.28085216787616,37.99022636053912,38.88872597013404,39.965984216299205,41.209147627925816,42.60282114487029,44.12904788194554,45.767340129323486,47.49477678990257,49.286179868402044,51.11437894540838,52.950567982648465,54.76475356899895,56.526288137771914,58.20447610680654,59.76923566975482,61.191794446412075,62.4453936960479,63.505973569380345,64.35281110645397,64.96908347404735,65.34233127366532,65.46480053542395,65.33364704470495,64.9509926449952,64.3238297754154,63.46377734827453,62.386697750165524,61.11219087340656,59.66298630743647,58.06425886025073,56.34289523794012,54.52674087876157,52.64385560703542,50.72180502563492,48.78701157200071,46.864185157813864,44.975848581378926,43.14196775517355,41.3796915430705,39.703200948640585,38.12366279760229,36.64927912327025,35.285420343336,34.03482809514911,32.897872297523996,31.872846594994847
32.79247576885136,33.70903563223493,34.73406133476408,35.87101713238919,37.12160938057609,38.48546816051033,39.95985183484237,41.53938998588067,43.21588058031058,44.978156792413635,46.812037618619016,48.70037419505395,50.62320060924079,52.557994062875004,54.4800446442755,56.36292991600165,58.1790842751802,59.90044789749081,61.49917534467656,62.948379910646636,64.22288678740561,65.29996638551461,66.16001881265548,66.78718168223527,67.16983608194502,67.30098957266402,67.17852031090541,66.80527251128744,66.18900014369405,65.34216260662042,64.28158273328798,63.02798348365215,61.605424706994896,60.04066514404663,58.362477175011996,56.60094260623903,54.78675701988855,52.950567982648465,51.12236890564213,49.33096582714265,47.60352916656356,45.96523691918563,44.43901018211038,43.0453366651659,41.802173253539294,40.72491500737412,39.8264153977792,39.117041205116244,38.604745382855526,38.29514228056963,38.191571812581884,38.29514228056963,38.604745382855526,39.117041205116244,39.8264153977792,40.72491500737412,41.802173253539294,43.0453366651659,44.43901018211038,45.96523691918563,47.60352916656356,49.33096582714265,51.12236890564213,52.950567982648465,54.78675701988855,56.60094260623903,58.362477175011996,60.04066514404663,61.605424706994896,63.02798348365215,64.28158273328798,65.34216260662042,66.18900014369405,66.80527251128744,67.17852031090541,67.30098957266402,67.16983608194502,66.78718168223527,66.16001881265548,65.29996638551461,64.22288678740561,62.948379910646636,61.49917534467656,59.90044789749081,58.1790842751802,56.36292991600165,54.4800446442755,52.557994062875004,50.62320060924079,48.70037419505395,46.812037618619016,44.978156792413635,43.21588058031058,41.53938998588067,39.95985183484237,38.48546816051033,37.12160938057609,35.87101713238919,34.73406133476408,33.70903563223493
34.60666135520185,35.52322121858541,36.54824692111456,37.685202718739674,38.935794966926565,40.29965374686081,41.77403742119286,43.35357557223115,45.030066166661065,46.79234237876412,48.62622320496949,50.51455978140443,52.43738619559127,54.37217964922549,56.294230230625985,58.17711550235214,59.993269861530685,61.7146334838413,63.313360931027034,64.76256549699713,66.03707237375609,67.1141519718651,67.97420439900597,68.60136726858576,68.98402166829551,69.11517515901451,68.99270589725589,68.61945809763792,68.00318573004454,67.15634819297091,66.09576831963847,64.84216907000264,63.419610293345386,61.854850730397104,60.17666276136248,58.41512819258951,56.60094260623903,54.76475356899895,52.93655449199261,51.14515141349314,49.41771475291405,47.779422505536104,46.253195768460856,44.85952225151638,43.61635883988977,42.539100593724605,41.640600984129684,40.93122679146673,40.418930969206,40.10932786692011,40.00575739893237,40.10932786692011,40.418930969206,40.93122679146673,41.640600984129684,42.539100593724605,43.61635883988977,44.85952225151638,46.253195768460856,47.779422505536104,49.41771475291405,51.14515141349314,52.93655449199261,54.76475356899895,56.60094260623903,58.41512819258951,60.17666276136248,61.854850730397104,63.419610293345386,64.84216907000264,66.09576831963847,67.15634819297091,68.00318573004454,68.61945809763792,68.99270589725589,69.11517515901451,68.98402166829551,68.60136726858576,67.97420439900597,67.1141519718651,66.03707237375609,64.76256549699713,63.313360931027034,61.7146334838413,59.993269861530685,58.17711550235214,56.294230230625985,54.37217964922549,52.43738619559127,50.51455978140443,48.62622320496949,46.79234237876412,45.030066166661065,43.35357557223115,41.77403742119286,40.29965374686081,38.935794966926565,37.685202718739674,36.54824692111456,35.52322121858541
36.36819592397481,37.28475578735838,38.30978148988753,39.44673728751264,40.69732953569954,42.06118831563378,43.53557198996582,45.115110141004116,46.79160073543403,48.553876947537084,50.387757773742464,52.2760943501774,54.19892076436424,56.13371421799845,58.05576479939895,59.938650071125096,61.75480443030365,63.476168052614256,65.07489549980001,66.52410006577009,67.79860694252906,68.87568654063806,69.73573896777893,70.36290183735872,70.74555623706847,70.87670972778747,70.75424046602886,70.38099266641089,69.7647202988175,68.91788276174387,67.85730288841143,66.6037036387756,65.18114486211834,63.61638529917008,61.938197330135445,60.17666276136248,58.362477175011996,56.526288137771914,54.69808906076558,52.9066859822661,51.17924932168701,49.54095707430908,48.01473033723383,46.62105682028935,45.37789340866274,44.30063516249757,43.40213555290265,42.69276136023969,42.180465537978975,41.87086243569308,41.76729196770533,41.87086243569308,42.180465537978975,42.69276136023969,43.40213555290265,44.30063516249757,45.37789340866274,46.62105682028935,48.01473033723383,49.54095707430908,51.17924932168701,52.9066859822661,54.69808906076558,56.526288137771914,58.362477175011996,60.17666276136248,61.938197330135445,63.61638529917008,65.18114486211834,66.6037036387756,67.85730288841143,68.91788276174387,69.7647202988175,70.38099266641089,70.75424046602886,70.87670972778747,70.74555623706847,70.36290183735872,69.73573896777893,68.87568654063806,67.79860694252906,66.52410006577009,65.07489549980001,63.476168052614256,61.75480443030365,59.938650071125096,58.05576479939895,56.13371421799845,54.19892076436424,52.2760943501774,50.387757773742464,48.553876947537084,46.79160073543403,45.115110141004116,43.53557198996582,42.06118831563378,40.69732953569954,39.44673728751264,38.30978148988753,37.28475578735838
38.04638389300944,38.962943756393,39.98796945892216,41.12492525654727,42.37551750473416,43.73937628466841,45.21375995900045,46.79329811003875,48.46978870446866,50.232064916571716,52.06594574277709,53.95428231921203,55.87710873339887,57.811902187033084,59.73395276843358,61.61683804015973,63.432992399338275,65.15435602164888,66.75308346883463,68.20228803480472,69.47679491156369,70.55387450967268,71.41392693681357,72.04108980639336,72.4237442061031,72.55489769682211,72.43242843506349,72.05918063544551,71.44290826785212,70.59607073077851,69.53549085744606,68.28189160781022,66.85933283115298,65.2945732682047,63.61638529917008,61.854850730397104,60.04066514404663,58.20447610680654,56.37627702980021,54.58487395130073,52.85743729072164,51.2191450433437,49.69291830626845,48.29924478932397,47.05608137769737,45.978823131532195,45.080323521937274,44.37094932927432,43.8586535070136,43.54905040472771,43.44547993673996,43.54905040472771,43.8586535070136,44.37094932927432,45.080323521937274,45.978823131532195,47.05608137769737,48.29924478932397,49.69291830626845,51.2191450433437,52.85743729072164,54.58487395130073,56.37627702980021,58.20447610680654,60.04066514404663,61.854850730397104,63.61638529917008,65.2945732682047,66.85933283115298,68.28189160781022,69.53549085744606,70.59607073077851,71.44290826785212,72.05918063544551,72.43242843506349,72.55489769682211,72.4237442061031,72.04108980639336,71.41392693681357,70.55387450967268,69.47679491156369,68.20228803480472,66.75308346883463,65.15435602164888,63.432992399338275,61.61683804015973,59.73395276843358,57.811902187033084,55.87710873339887,53.95428231921203,52.06594574277709,50.232064916571716,48.46978870446866,46.79329811003875,45.21375995900045,43.73937628466841,42.37551750473416,41.12492525654727,39.98796945892216,38.962943756393
